Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
Site latitude (positive means North);10.000
Site longitude (positive means East);39.000
Site altitude (m);2041
Date beginning;2015-01-01
Date end;2015-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)
Rainfall;Rainfall in kg/m2 (Rain depth in cm can be obtained by dividing the values by 10)
Snowfall;Snowfall in kg/m2
Snow depth;Snow depth in m

MERRA 2 meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;
2015;10;9;5.0000;289.8027;59.3206;802.5942;2.2480;82.3893;0.0000;0.0000;0.0000;
2015;10;9;6.0000;292.5558;48.0350;802.8278;3.5193;74.0601;0.0000;0.0000;0.0000;
2015;10;9;7.0000;294.8206;39.9745;802.8504;3.8665;74.9303;0.0000;0.0000;0.0000;
2015;10;9;8.0000;296.5381;34.6385;802.5063;3.6562;77.4598;0.0000;0.0000;0.0000;
2015;10;9;9.0000;297.8317;31.4184;801.7495;3.3331;76.8634;0.0000;0.0000;0.0000;
2015;10;9;10.0000;298.7553;29.4952;800.8951;3.0258;73.7181;0.0000;0.0000;0.0000;
2015;10;9;11.0000;299.2883;28.4294;800.1906;2.7878;68.4811;0.0000;0.0000;0.0000;
2015;10;9;12.0000;299.4211;28.1099;799.7216;2.6037;62.5768;0.0000;0.0000;0.0000;
2015;10;9;13.0000;299.1447;28.5467;799.5495;2.5207;58.2279;0.0000;0.0000;0.0000;
2015;10;9;14.0000;298.4568;29.5558;799.7391;2.5007;56.4383;0.0000;0.0000;0.0000;
2015;10;9;15.0000;296.9649;35.4518;800.1675;2.1004;58.2436;0.0000;0.0000;0.0000;
2015;10;9;16.0000;294.4315;45.4830;800.6830;1.9541;64.7207;0.0000;0.0000;0.0000;
2015;10;9;17.0000;293.4691;46.7033;801.2491;2.2744;74.5224;0.0000;0.0000;0.0000;
2015;10;9;18.0000;292.6053;49.8748;801.8730;2.6353;82.2453;0.0000;0.0000;0.0000;
2015;10;9;19.0000;291.8415;52.8496;802.3695;2.8065;86.1444;0.0000;0.0000;0.0000;
2015;10;9;20.0000;291.2950;55.0832;802.5056;2.8118;86.9366;0.0000;0.0000;0.0000;
2015;10;9;21.0000;290.7213;56.5565;802.2920;2.7234;85.7119;0.0000;0.0000;0.0000;
2015;10;9;22.0000;290.1105;57.9184;801.8061;2.5854;83.4562;0.0000;0.0000;0.0000;
2015;10;9;23.0000;289.6167;58.6364;801.3052;2.4649;82.3953;0.0000;0.0000;0.0000;
2015;10;9;24.0000;289.1374;59.2621;801.0029;2.4016;83.6214;0.0036;0.0000;0.0000;
2015;10;10;1.0000;288.6795;59.7113;800.9725;2.3329;87.2204;0.0000;0.0000;0.0000;
2015;10;10;2.0000;288.2401;60.4978;801.1854;2.2673;92.9246;0.0000;0.0000;0.0000;
2015;10;10;3.0000;287.8785;61.5842;801.5431;2.1786;100.4523;0.0000;0.0000;0.0000;
2015;10;10;4.0000;287.6785;62.7336;802.0177;2.1082;107.2792;0.0000;0.0000;0.0000;
2015;10;10;5.0000;290.4673;57.3649;802.4714;2.2452;108.0827;0.0000;0.0000;0.0000;
2015;10;10;6.0000;293.0797;47.1127;802.7526;3.2344;96.9498;0.0000;0.0000;0.0000;
2015;10;10;7.0000;295.0488;40.9949;802.7329;3.3345;93.4581;0.0000;0.0000;0.0000;
2015;10;10;8.0000;296.6515;36.5040;802.2827;3.0145;91.0115;0.0000;0.0000;0.0000;
2015;10;10;9.0000;297.8698;33.5319;801.4196;2.5904;86.9390;0.0000;0.0000;0.0000;
2015;10;10;10.0000;298.7350;31.7035;800.5011;2.1815;82.2342;0.0000;0.0000;0.0000;
2015;10;10;11.0000;299.2309;30.6033;799.7409;1.8838;74.6022;0.0000;0.0000;0.0000;
2015;10;10;12.0000;299.3541;30.0975;799.2323;1.7131;64.1912;0.0000;0.0000;0.0000;
2015;10;10;13.0000;299.0275;30.1996;799.0293;1.6805;53.2948;0.0000;0.0000;0.0000;
2015;10;10;14.0000;298.3630;31.0200;799.1609;1.7563;45.2722;0.0000;0.0000;0.0000;
2015;10;10;15.0000;297.0335;35.3225;799.6325;1.5504;41.5858;0.0000;0.0000;0.0000;
2015;10;10;16.0000;294.6897;44.8297;800.2298;1.4227;44.8498;0.0000;0.0000;0.0000;
2015;10;10;17.0000;294.0321;45.0970;800.8631;1.4808;55.2482;0.0000;0.0000;0.0000;
2015;10;10;18.0000;293.5888;45.8771;801.4853;1.5376;68.4182;0.0000;0.0000;0.0000;
2015;10;10;19.0000;293.1126;47.3571;801.9129;1.6924;81.0199;0.0000;0.0000;0.0000;
2015;10;10;20.0000;292.4825;49.8254;802.0159;1.8502;89.6078;0.0036;0.0000;0.0000;
2015;10;10;21.0000;291.8729;51.8744;801.8748;1.9282;96.7766;0.0036;0.0000;0.0000;
2015;10;10;22.0000;291.4049;53.5115;801.5905;1.9246;102.7697;0.0144;0.0000;0.0000;
2015;10;10;23.0000;290.8707;54.8302;801.2500;1.8549;108.7411;0.0144;0.0000;0.0000;
2015;10;10;24.0000;290.3399;56.0138;801.0166;1.8011;114.2581;0.0180;0.0000;0.0000;
2015;10;11;1.0000;289.8654;56.9259;801.0334;1.7553;118.3171;0.0108;0.0000;0.0000;
2015;10;11;2.0000;289.4182;57.7309;801.2845;1.7494;121.7358;0.0108;0.0000;0.0000;
2015;10;11;3.0000;289.0397;58.3727;801.7266;1.7582;123.9548;0.0072;0.0000;0.0000;
2015;10;11;4.0000;288.8789;59.0142;802.2464;1.7777;122.7389;0.0036;0.0000;0.0000;
2015;10;11;5.0000;291.1875;54.8834;802.7177;1.9127;116.9820;0.0072;0.0000;0.0000;
2015;10;11;6.0000;293.5445;45.4149;803.0377;2.4595;101.2166;0.0108;0.0000;0.0000;
2015;10;11;7.0000;295.4173;41.0439;803.1088;2.5435;92.0742;0.0144;0.0000;0.0000;
2015;10;11;8.0000;296.9230;38.3894;802.7617;2.4410;85.9632;0.0108;0.0000;0.0000;
2015;10;11;9.0000;297.9301;36.4969;801.9944;2.3029;80.2311;0.0108;0.0000;0.0000;
2015;10;11;10.0000;298.6419;35.1565;801.1545;2.1308;75.4156;0.0072;0.0000;0.0000;
2015;10;11;11.0000;299.0465;34.1885;800.4328;1.9748;71.0176;0.0216;0.0000;0.0000;
2015;10;11;12.0000;299.1746;33.5588;799.9408;1.8594;66.0424;0.0144;0.0000;0.0000;
2015;10;11;13.0000;298.8922;33.7077;799.7846;1.8339;61.3669;0.0144;0.0000;0.0000;
2015;10;11;14.0000;298.0700;35.0022;800.0419;1.8561;58.3502;0.0108;0.0000;0.0000;
2015;10;11;15.0000;296.8660;39.8780;800.5552;1.6702;58.5931;0.0072;0.0000;0.0000;
2015;10;11;16.0000;294.7379;50.2528;801.1340;1.6020;61.5110;0.0072;0.0000;0.0000;
2015;10;11;17.0000;293.9940;51.4092;801.7923;1.7783;69.5536;0.0108;0.0000;0.0000;
2015;10;11;18.0000;293.3461;53.6028;802.4189;2.0554;78.7443;0.0144;0.0000;0.0000;
2015;10;11;19.0000;292.4294;57.2768;802.8630;2.3787;83.8157;0.0108;0.0000;0.0000;
2015;10;11;20.0000;291.5728;60.2026;802.8644;2.5490;85.6491;0.0036;0.0000;0.0000;
2015;10;11;21.0000;290.7078;62.5201;802.5506;2.6758;88.0809;0.0000;0.0000;0.0000;
2015;10;11;22.0000;289.9325;64.0617;802.0415;2.7486;93.1551;0.0000;0.0000;0.0000;
2015;10;11;23.0000;289.5632;63.7402;801.7945;2.5258;100.6221;0.0000;0.0000;0.0000;
2015;10;11;24.0000;289.3401;63.3593;801.7792;2.3146;105.6510;0.0000;0.0000;0.0000;
2015;10;12;1.0000;289.0337;63.0520;801.8555;2.2104;105.8206;0.0000;0.0000;0.0000;
2015;10;12;2.0000;288.7453;62.4301;802.0970;2.1272;105.5556;0.0000;0.0000;0.0000;
2015;10;12;3.0000;288.5428;61.2484;802.5745;2.0227;107.1111;0.0000;0.0000;0.0000;
2015;10;12;4.0000;288.5040;60.0291;803.2952;1.9056;108.8731;0.0000;0.0000;0.0000;
2015;10;12;5.0000;290.5499;57.2163;804.0835;1.8822;111.5271;0.0000;0.0000;0.0000;
2015;10;12;6.0000;292.8431;44.9607;804.6736;2.4830;100.0934;0.0000;0.0000;0.0000;
2015;10;12;7.0000;295.0950;36.7310;804.8483;2.7460;94.3568;0.0000;0.0000;0.0000;
2015;10;12;8.0000;296.8718;33.5020;804.4761;2.8025;89.3044;0.0000;0.0000;0.0000;
2015;10;12;9.0000;298.1523;31.7731;803.5174;2.8829;83.0500;0.0000;0.0000;0.0000;
2015;10;12;10.0000;299.0703;30.4922;802.4145;2.8992;76.5818;0.0000;0.0000;0.0000;
2015;10;12;11.0000;299.5915;29.6480;801.5036;2.8084;69.4916;0.0000;0.0000;0.0000;
2015;10;12;12.0000;299.7274;29.2182;800.9136;2.6480;61.5036;0.0000;0.0000;0.0000;
2015;10;12;13.0000;299.4417;29.2986;800.6816;2.4684;53.6936;0.0000;0.0000;0.0000;
2015;10;12;14.0000;298.7802;30.0342;800.8002;2.3974;47.5123;0.0000;0.0000;0.0000;
2015;10;12;15.0000;297.3281;35.0978;801.1616;2.0079;43.8732;0.0000;0.0000;0.0000;
2015;10;12;16.0000;294.7172;45.8952;801.6302;1.8868;44.3608;0.0000;0.0000;0.0000;
2015;10;12;17.0000;294.0420;46.5472;802.2607;2.0061;53.0828;0.0000;0.0000;0.0000;
2015;10;12;18.0000;293.4190;48.3521;802.9369;2.2421;65.8393;0.0000;0.0000;0.0000;
2015;10;12;19.0000;292.5895;50.6648;803.3535;2.5951;76.7921;0.0000;0.0000;0.0000;
2015;10;12;20.0000;291.7503;52.1917;803.3617;2.8859;82.7109;0.0000;0.0000;0.0000;
2015;10;12;21.0000;291.0332;52.9959;803.1777;2.8361;84.1019;0.0000;0.0000;0.0000;
2015;10;12;22.0000;290.5163;53.4058;802.8345;2.6619;82.8325;0.0000;0.0000;0.0000;
2015;10;12;23.0000;290.1546;52.9264;802.4054;2.4753;82.1221;0.0000;0.0000;0.0000;
2015;10;12;24.0000;289.7696;52.5227;802.0772;2.3620;83.5560;0.0000;0.0000;0.0000;
2015;10;13;1.0000;289.4582;52.4940;802.0352;2.1644;88.0704;0.0000;0.0000;0.0000;
2015;10;13;2.0000;289.0873;53.2077;802.3055;2.0812;93.6204;0.0000;0.0000;0.0000;
2015;10;13;3.0000;288.6718;54.2827;802.7783;2.0872;98.4092;0.0000;0.0000;0.0000;
2015;10;13;4.0000;288.3481;55.2134;803.3266;2.0554;102.3144;0.0000;0.0000;0.0000;
2015;10;13;5.0000;290.5725;51.7437;803.7845;2.1416;102.0637;0.0000;0.0000;0.0000;
2015;10;13;6.0000;293.4344;34.3422;804.0718;3.7860;91.7914;0.0000;0.0000;0.0000;
2015;10;13;7.0000;295.5906;27.6961;804.0747;4.4378;88.8445;0.0000;0.0000;0.0000;
2015;10;13;8.0000;297.1727;25.2929;803.6841;4.3530;87.6484;0.0000;0.0000;0.0000;
2015;10;13;9.0000;298.4217;23.8565;802.7977;4.0759;85.6454;0.0000;0.0000;0.0000;
2015;10;13;10.0000;299.2542;23.2017;801.8191;3.7858;83.9233;0.0000;0.0000;0.0000;
2015;10;13;11.0000;299.6804;22.8493;801.0114;3.5835;81.8049;0.0000;0.0000;0.0000;
2015;10;13;12.0000;299.7019;22.7949;800.4763;3.4653;79.6854;0.0000;0.0000;0.0000;
2015;10;13;13.0000;299.3017;23.1262;800.2883;3.3854;78.0741;0.0000;0.0000;0.0000;
2015;10;13;14.0000;298.4321;23.8938;800.4623;3.3248;77.5002;0.0000;0.0000;0.0000;
2015;10;13;15.0000;296.5881;30.1460;800.8904;2.6568;79.0530;0.0000;0.0000;0.0000;
2015;10;13;16.0000;292.9812;39.9418;801.4833;2.5562;82.3853;0.0000;0.0000;0.0000;
2015;10;13;17.0000;291.8890;40.8620;802.1843;2.7563;87.1900;0.0000;0.0000;0.0000;
2015;10;13;18.0000;291.2103;42.4335;802.8673;2.8447;90.9872;0.0000;0.0000;0.0000;
2015;10;13;19.0000;290.6079;43.7695;803.2613;2.8814;92.9552;0.0000;0.0000;0.0000;
2015;10;13;20.0000;290.1064;44.8355;803.2615;2.8217;93.0870;0.0000;0.0000;0.0000;
2015;10;13;21.0000;289.6897;45.5775;802.9580;2.7078;92.0023;0.0000;0.0000;0.0000;
2015;10;13;22.0000;289.3397;46.1419;802.4755;2.5459;89.6491;0.0000;0.0000;0.0000;
2015;10;13;23.0000;288.9389;47.1379;801.9852;2.4309;87.4981;0.0000;0.0000;0.0000;
2015;10;13;24.0000;288.4465;48.5807;801.6480;2.4029;87.2995;0.0000;0.0000;0.0000;
2015;10;14;1.0000;288.0143;49.9231;801.5699;2.3839;88.4891;0.0000;0.0000;0.0000;
2015;10;14;2.0000;287.6643;50.9887;801.7583;2.3885;89.8132;0.0000;0.0000;0.0000;
2015;10;14;3.0000;287.4217;51.6163;802.1107;2.3570;91.2368;0.0000;0.0000;0.0000;
2015;10;14;4.0000;287.3630;52.4203;802.5341;2.3008;91.8937;0.0000;0.0000;0.0000;
2015;10;14;5.0000;290.0505;50.0558;802.8913;2.2204;91.6161;0.0000;0.0000;0.0000;
2015;10;14;6.0000;293.3290;35.4544;803.0803;3.6700;83.1045;0.0000;0.0000;0.0000;
2015;10;14;7.0000;295.5826;29.5890;803.0597;4.3492;79.9972;0.0000;0.0000;0.0000;
2015;10;14;8.0000;297.1470;26.6544;802.7145;4.3824;81.3955;0.0000;0.0000;0.0000;
2015;10;14;9.0000;298.3278;25.0659;801.9615;4.3430;83.6293;0.0000;0.0000;0.0000;
2015;10;14;10.0000;299.1304;24.3742;801.0950;4.3114;86.1157;0.0000;0.0000;0.0000;
2015;10;14;11.0000;299.5148;24.2082;800.3477;4.3065;86.7976;0.0000;0.0000;0.0000;
2015;10;14;12.0000;299.4567;24.4806;799.8273;4.3362;85.9840;0.0000;0.0000;0.0000;
2015;10;14;13.0000;298.9663;25.1057;799.6187;4.4021;85.0081;0.0000;0.0000;0.0000;
2015;10;14;14.0000;297.9713;26.1741;799.7978;4.4685;84.6982;0.0000;0.0000;0.0000;
2015;10;14;15.0000;296.0430;31.3936;800.2815;3.6768;85.3795;0.0000;0.0000;0.0000;
2015;10;14;16.0000;292.3388;41.6290;800.9208;3.0521;84.8066;0.0000;0.0000;0.0000;
2015;10;14;17.0000;291.1891;43.1322;801.6187;3.1248;83.7307;0.0000;0.0000;0.0000;
2015;10;14;18.0000;290.5701;44.0346;802.2587;3.0409;82.6827;0.0000;0.0000;0.0000;
2015;10;14;19.0000;290.0786;44.5650;802.5920;2.9484;80.7095;0.0000;0.0000;0.0000;
2015;10;14;20.0000;289.7128;44.8565;802.6252;2.8286;78.4313;0.0000;0.0000;0.0000;
2015;10;14;21.0000;289.2819;45.6096;802.4215;2.7776;78.4901;0.0000;0.0000;0.0000;
2015;10;14;22.0000;288.7362;47.1973;802.0934;2.7793;81.7175;0.0000;0.0000;0.0000;
2015;10;14;23.0000;288.1427;49.2647;801.7536;2.7831;86.0548;0.0000;0.0000;0.0000;
2015;10;14;24.0000;287.7704;50.9485;801.5000;2.6380;89.7114;0.0000;0.0000;0.0000;
2015;10;15;1.0000;287.4443;52.6788;801.4380;2.4660;91.5368;0.0000;0.0000;0.0000;
2015;10;15;2.0000;287.0541;54.5378;801.5510;2.3746;91.9830;0.0000;0.0000;0.0000;
2015;10;15;3.0000;286.6227;56.4046;801.8177;2.3340;92.8399;0.0000;0.0000;0.0000;
2015;10;15;4.0000;286.3760;57.7795;802.1998;2.2878;93.6616;0.0000;0.0000;0.0000;
2015;10;15;5.0000;289.2209;53.1008;802.6072;2.3069;93.5325;0.0000;0.0000;0.0000;
2015;10;15;6.0000;292.6624;35.4582;802.9217;4.0935;87.2651;0.0000;0.0000;0.0000;
2015;10;15;7.0000;295.1873;28.0236;803.0496;4.9772;85.5256;0.0000;0.0000;0.0000;
2015;10;15;8.0000;296.9211;25.1913;802.8544;4.9815;86.5947;0.0000;0.0000;0.0000;
2015;10;15;9.0000;298.2322;23.5795;802.1788;4.7828;87.9814;0.0000;0.0000;0.0000;
2015;10;15;10.0000;299.1137;23.0716;801.2888;4.6245;90.9795;0.0000;0.0000;0.0000;
2015;10;15;11.0000;299.5626;23.1353;800.4913;4.5361;93.1925;0.0000;0.0000;0.0000;
2015;10;15;12.0000;299.5644;23.6822;799.9486;4.4524;93.3676;0.0000;0.0000;0.0000;
2015;10;15;13.0000;299.0702;24.8590;799.6766;4.3797;92.6330;0.0000;0.0000;0.0000;
2015;10;15;14.0000;298.1037;26.4336;799.7208;4.2571;91.6709;0.0000;0.0000;0.0000;
2015;10;15;15.0000;296.2368;32.2336;800.0509;3.4105;90.6151;0.0000;0.0000;0.0000;
2015;10;15;16.0000;292.6369;43.4732;800.5871;2.7800;87.5803;0.0000;0.0000;0.0000;
2015;10;15;17.0000;291.5946;45.1816;801.2625;2.8385;85.3702;0.0000;0.0000;0.0000;
2015;10;15;18.0000;291.0421;46.2503;801.9284;2.8085;84.3340;0.0000;0.0000;0.0000;
2015;10;15;19.0000;290.5732;47.0437;802.3091;2.7544;84.2092;0.0000;0.0000;0.0000;
2015;10;15;20.0000;290.1204;47.7574;802.3502;2.7044;84.8000;0.0000;0.0000;0.0000;
2015;10;15;21.0000;289.6059;48.6604;802.1267;2.7304;85.4308;0.0000;0.0000;0.0000;
2015;10;15;22.0000;288.9871;49.9875;801.6577;2.8016;85.6616;0.0000;0.0000;0.0000;
2015;10;15;23.0000;288.3799;51.4089;801.1027;2.8526;86.0583;0.0000;0.0000;0.0000;
2015;10;15;24.0000;287.8907;52.7165;800.6515;2.8116;87.2286;0.0000;0.0000;0.0000;
2015;10;16;1.0000;287.5381;53.6901;800.4858;2.6716;89.4394;0.0000;0.0000;0.0000;
2015;10;16;2.0000;287.1242;55.0948;800.6283;2.5966;91.9453;0.0000;0.0000;0.0000;
2015;10;16;3.0000;286.7628;56.2046;800.9973;2.5251;95.4022;0.0000;0.0000;0.0000;
2015;10;16;4.0000;286.6017;56.8248;801.6497;2.4371;100.3880;0.0000;0.0000;0.0000;
2015;10;16;5.0000;289.5275;50.9581;802.3296;2.4686;103.8737;0.0000;0.0000;0.0000;
2015;10;16;6.0000;292.7422;34.8469;802.8430;4.4256;95.4513;0.0000;0.0000;0.0000;
2015;10;16;7.0000;295.1053;29.4883;803.0709;5.0357;91.1627;0.0000;0.0000;0.0000;
2015;10;16;8.0000;296.7538;27.2966;802.8237;4.8338;90.3788;0.0000;0.0000;0.0000;
2015;10;16;9.0000;298.0011;25.7787;802.0122;4.6105;89.4899;0.0000;0.0000;0.0000;
2015;10;16;10.0000;298.8515;24.8869;801.0275;4.4364;90.5350;0.0000;0.0000;0.0000;
2015;10;16;11.0000;299.3226;24.4925;800.2697;4.2539;91.7836;0.0000;0.0000;0.0000;
2015;10;16;12.0000;299.3714;24.6118;799.7699;4.0714;92.5277;0.0000;0.0000;0.0000;
2015;10;16;13.0000;298.9475;25.2434;799.5709;3.8958;93.4717;0.0000;0.0000;0.0000;
2015;10;16;14.0000;298.0857;26.4520;799.6923;3.7118;94.8421;0.0000;0.0000;0.0000;
2015;10;16;15.0000;296.3431;32.1598;800.1529;2.9255;96.6692;0.0000;0.0000;0.0000;
2015;10;16;16.0000;292.9090;43.1635;800.8554;2.4925;95.1352;0.0000;0.0000;0.0000;
2015;10;16;17.0000;291.9402;44.6834;801.6979;2.6273;93.1894;0.0000;0.0000;0.0000;
2015;10;16;18.0000;291.2983;46.5406;802.5420;2.7740;93.2417;0.0000;0.0000;0.0000;
2015;10;16;19.0000;290.6527;48.4483;803.0725;2.9036;94.0749;0.0000;0.0000;0.0000;
2015;10;16;20.0000;289.9562;50.4262;803.2065;2.9687;93.4687;0.0000;0.0000;0.0000;
2015;10;16;21.0000;289.4642;52.1809;803.0469;2.8967;91.7997;0.0000;0.0000;0.0000;
2015;10;16;22.0000;289.1019;53.5919;802.6287;2.7450;90.4312;0.0000;0.0000;0.0000;
2015;10;16;23.0000;288.6747;54.9711;802.1002;2.6855;88.9214;0.0000;0.0000;0.0000;
2015;10;16;24.0000;288.1456;57.0281;801.7371;2.6891;86.4979;0.0000;0.0000;0.0000;
2015;10;17;1.0000;287.7586;58.7117;801.7456;2.6189;86.2364;0.0000;0.0000;0.0000;
2015;10;17;2.0000;287.3947;60.2973;802.0370;2.5320;87.9382;0.0000;0.0000;0.0000;
2015;10;17;3.0000;287.0204;61.8497;802.4749;2.4808;91.3797;0.0000;0.0000;0.0000;
2015;10;17;4.0000;286.8561;62.9801;802.9787;2.4253;94.5485;0.0000;0.0000;0.0000;
2015;10;17;5.0000;289.5506;58.1219;803.3926;2.4533;96.3113;0.0000;0.0000;0.0000;
2015;10;17;6.0000;292.1824;45.3404;803.5992;3.9337;90.6675;0.0000;0.0000;0.0000;
2015;10;17;7.0000;294.5677;37.2208;803.4999;4.4221;88.0581;0.0000;0.0000;0.0000;
2015;10;17;8.0000;296.4022;32.9160;802.9758;4.0898;86.0309;0.0000;0.0000;0.0000;
2015;10;17;9.0000;297.8299;30.0307;802.0434;3.6048;82.8573;0.0000;0.0000;0.0000;
2015;10;17;10.0000;298.8707;28.1826;801.0878;3.2767;82.4629;0.0000;0.0000;0.0000;
2015;10;17;11.0000;299.4831;27.0711;800.3719;3.0393;82.3455;0.0000;0.0000;0.0000;
2015;10;17;12.0000;299.6534;26.6233;799.9558;2.8700;80.5645;0.0000;0.0000;0.0000;
2015;10;17;13.0000;299.3837;26.7591;799.8094;2.8008;77.8567;0.0000;0.0000;0.0000;
2015;10;17;14.0000;298.5731;27.6536;799.9954;2.8240;75.9443;0.0000;0.0000;0.0000;
2015;10;17;15.0000;296.8753;33.7242;800.4589;2.4078;76.5957;0.0000;0.0000;0.0000;
2015;10;17;16.0000;294.2018;43.6655;801.1291;2.3277;77.9297;0.0000;0.0000;0.0000;
2015;10;17;17.0000;293.3088;45.3665;801.9846;2.6481;81.9593;0.0000;0.0000;0.0000;
2015;10;17;18.0000;292.4829;46.8305;802.9487;2.9032;85.5831;0.0000;0.0000;0.0000;
2015;10;17;19.0000;291.5962;48.0843;803.6888;3.0305;88.0535;0.0000;0.0000;0.0000;
2015;10;17;20.0000;290.6605;49.6587;803.9043;3.0079;88.5859;0.0000;0.0000;0.0000;
2015;10;17;21.0000;289.5735;51.9595;803.6377;2.9425;88.1280;0.0000;0.0000;0.0000;
2015;10;17;22.0000;288.7802;53.5310;803.0755;2.7847;86.9970;0.0000;0.0000;0.0000;
2015;10;17;23.0000;288.4146;54.2766;802.5270;2.6143;85.8492;0.0000;0.0000;0.0000;
2015;10;17;24.0000;288.1761;55.1133;802.2433;2.3861;85.8403;0.0000;0.0000;0.0000;
2015;10;18;1.0000;287.9547;56.1024;802.3211;2.1810;86.8072;0.0000;0.0000;0.0000;
2015;10;18;2.0000;287.6951;57.3858;802.6553;2.0274;88.4544;0.0000;0.0000;0.0000;
2015;10;18;3.0000;287.3804;58.9229;803.0223;2.0061;87.4639;0.0000;0.0000;0.0000;
2015;10;18;4.0000;287.1701;60.2247;803.3353;2.0951;84.9796;0.0000;0.0000;0.0000;
2015;10;18;5.0000;289.6982;55.1673;803.5628;2.5635;83.3158;0.0000;0.0000;0.0000;
2015;10;18;6.0000;292.5493;42.2802;803.7189;4.3385;80.8383;0.0000;0.0000;0.0000;
2015;10;18;7.0000;295.0782;33.7126;803.8147;5.1942;84.8600;0.0000;0.0000;0.0000;
2015;10;18;8.0000;296.9658;29.5699;803.5980;5.3433;88.6875;0.0000;0.0000;0.0000;
2015;10;18;9.0000;298.3189;27.9695;802.9236;5.2252;91.1254;0.0000;0.0000;0.0000;
2015;10;18;10.0000;299.1615;27.4500;802.1295;5.1877;94.9601;0.0036;0.0000;0.0000;
2015;10;18;11.0000;299.3453;27.7165;801.4828;5.1776;99.2707;0.0108;0.0000;0.0000;
2015;10;18;12.0000;298.8491;28.9235;801.0751;5.0145;102.1130;0.0108;0.0000;0.0000;
2015;10;18;13.0000;297.9961;30.6426;800.8489;4.6351;102.6140;0.0036;0.0000;0.0000;
2015;10;18;14.0000;297.0901;32.6380;800.8623;4.2110;99.2768;0.0000;0.0000;0.0000;
2015;10;18;15.0000;295.8378;37.7949;801.1363;3.3180;95.4635;0.0000;0.0000;0.0000;
2015;10;18;16.0000;293.0707;48.7964;801.6071;2.6745;93.1934;0.0000;0.0000;0.0000;
2015;10;18;17.0000;291.9796;52.5701;802.2020;2.8538;88.9825;0.0000;0.0000;0.0000;
2015;10;18;18.0000;291.1360;56.1592;802.8798;2.9377;85.4721;0.0000;0.0000;0.0000;
2015;10;18;19.0000;290.2849;59.7608;803.3488;2.9932;82.7659;0.0000;0.0000;0.0000;
2015;10;18;20.0000;289.6905;62.3138;803.4074;2.7913;81.0976;0.0000;0.0000;0.0000;
2015;10;18;21.0000;289.3613;63.5271;803.1329;2.4872;81.2929;0.0000;0.0000;0.0000;
2015;10;18;22.0000;289.3754;63.0765;802.7395;2.0386;82.9381;0.0000;0.0000;0.0000;
2015;10;18;23.0000;289.3737;62.9008;802.3353;1.5337;82.8080;0.0000;0.0000;0.0000;
2015;10;18;24.0000;289.3655;62.7020;801.9734;1.3072;80.2066;0.0000;0.0000;0.0000;
2015;10;19;1.0000;288.7583;64.9845;802.0985;1.5042;88.3344;0.0036;0.0000;0.0000;
2015;10;19;2.0000;288.0888;67.5870;802.6245;1.9103;98.6161;0.0144;0.0000;0.0000;
2015;10;19;3.0000;287.6628;69.0691;803.2339;2.1630;101.2492;0.0036;0.0000;0.0000;
2015;10;19;4.0000;287.4269;69.5520;803.8142;2.1898;100.1645;0.0000;0.0000;0.0000;
2015;10;19;5.0000;289.7404;66.4502;804.2648;2.4319;95.7626;0.0000;0.0000;0.0000;
2015;10;19;6.0000;291.7549;54.8349;804.5116;3.8621;88.8429;0.0000;0.0000;0.0000;
2015;10;19;7.0000;294.4636;41.9718;804.4267;4.4315;86.2338;0.0000;0.0000;0.0000;
2015;10;19;8.0000;296.6475;35.9236;803.9495;4.2731;84.9355;0.0000;0.0000;0.0000;
2015;10;19;9.0000;298.3452;32.6250;803.0306;3.9158;84.0556;0.0000;0.0000;0.0000;
2015;10;19;10.0000;299.5962;30.4220;802.0556;3.8839;84.9179;0.0000;0.0000;0.0000;
2015;10;19;11.0000;300.2149;29.1620;801.2205;4.1344;86.5849;0.0000;0.0000;0.0000;
2015;10;19;12.0000;300.1505;29.0571;800.6244;4.4539;87.6721;0.0036;0.0000;0.0000;
2015;10;19;13.0000;299.5412;29.9486;800.3138;4.6862;88.5520;0.0036;0.0000;0.0000;
2015;10;19;14.0000;298.4195;31.9929;800.4099;4.7313;88.4281;0.0000;0.0000;0.0000;
2015;10;19;15.0000;296.6805;37.1402;800.9314;4.2351;88.7578;0.0000;0.0000;0.0000;
2015;10;19;16.0000;293.7678;47.7865;801.7039;3.1217;91.1360;0.0036;0.0000;0.0000;
2015;10;19;17.0000;292.4518;52.9709;802.4745;3.1409;93.0071;0.0036;0.0000;0.0000;
2015;10;19;18.0000;291.5175;57.6503;803.1803;2.9631;93.9811;0.0036;0.0000;0.0000;
